,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
54,71b4886435c5cc05697fd9d0f35cb281,Zerpiederp,True,FolsomdamR_1.16,FolsomDamR 1.16,1174067,2023-06-13T18:24:49.000Z
55,13898864330643d6ffb354591e48721d,Zerpiederp,True,all_that_glitters_v2.1,All That Glitters v2.1,2645900,2023-06-13T15:19:47.000Z
56,c4188664ef21cd4b87bd5c6d81256307,Zerpiederp,False,ascendancy_v1.1,Ascendancy v1.1,2229467,2023-06-11T18:56:04.000Z
57,51108664061ce5c227e8fbe8f68629ec,Zerpiederp,False,ascendancy_v1.1,Ascendancy v1.1,1666033,2023-06-11T18:20:01.000Z
58,fbdd8464af1eff9308f708634f28fe3d,Zerpiederp,False,ascendancy_v1.1,Ascendancy v1.1,1690267,2023-06-10T20:32:59.000Z
59,1ed284643b6c721502b0ca054088f25a,Zerpiederp,True,thermal_shock_v1.1,Thermal Shock v1.1,2624400,2023-06-10T19:42:22.000Z
60,808183642ec52d488d161165e479c985,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2617267,2023-06-09T19:46:08.000Z
61,057983641b99918093de43de380aeef1,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,1600833,2023-06-09T19:09:57.000Z
62,e26a8364edddc637772183d970536e1c,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2642967,2023-06-09T18:09:38.000Z
63,5f418264aa140e436bf7c2c133364c0b,Zerpiederp,True,dsdr_4.1,DSDR 4.1,1646367,2023-06-08T21:00:15.000Z
64,2b348264a8daa76e041f7a76d0196028,Zerpiederp,True,dsdr_4.1,DSDR 4.1,2762067,2023-06-08T20:03:55.000Z
65,a228826422927a385f80c3837ace9327,Zerpiederp,True,dsdr_4.1,DSDR 4.1,2269267,2023-06-08T19:14:42.000Z
66,0c208264d4ccecf1a5ffd2f48fa3fa2e,Zerpiederp,False,FolsomdamR_1.16,FolsomDamR 1.16,1424200,2023-06-08T18:38:04.000Z
67,7b0f8264e89b0943a44ba66d7ed86413,Zerpiederp,True,eight_horses_1.2,Eight Horses 1.2,1864800,2023-06-08T17:27:23.000Z
68,98db8064c72d4a36acca6fc6a1bc20af,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,2692467,2023-06-07T19:33:44.000Z
69,14e47d6471e1f31a6b8c3c044eb13f96,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2036267,2023-06-05T13:33:08.000Z
70,26d97d648e0e795f31a16d19b1797344,Zerpiederp,False,all_that_glitters_v2.1,All That Glitters v2.1,1885900,2023-06-05T12:46:30.000Z
71,d4cf7d640d30c610e3cafe49aa70bbed,Zerpiederp,True,all_that_glitters_v2.1,All That Glitters v2.1,1960433,2023-06-05T12:06:44.000Z
72,1bef78644d5ccee47c889577c127de90,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,2803067,2023-06-01T19:18:51.000Z
73,eadf7864f27d39c52811d91fc2ec6c23,Zerpiederp,True,supreme_strait_v1.4,Supreme Strait v1.4,3041200,2023-06-01T18:14:02.000Z
74,621376649d2d453960f2a4a5de51e094,Zerpiederp,True,forge_v1.4,Forge v1.4,2375800,2023-05-30T15:16:50.000Z
75,74c775649bf4a61110226cb936d87ecd,Zerpiederp,False,supreme_strait_v1.4,Supreme Strait v1.4,4332867,2023-05-30T09:52:52.000Z
