,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
100,68cc7a64c228584b7ea550105917d856,Dankest,True,zed_remake_3.3,Zed Remake 3.3,565967,2023-06-03T05:15:20.000Z
101,2fc97a64dac3297470b525809e48d7a0,Dankest,True,zed_remake_3.3,Zed Remake 3.3,725667,2023-06-03T05:01:35.000Z
102,917d7a64b8b516b5583bb9e937fd3389,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1043633,2023-06-02T23:38:57.000Z
103,1a747a641caf1bf2cc310f6f90978b59,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2006200,2023-06-02T22:58:34.000Z
104,8e6e7a641f2ff3a0af3fbab4501e0e51,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1013567,2023-06-02T22:34:54.000Z
105,62677a648dd0c8c1ffe65cd6e52a2493,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,718900,2023-06-02T22:04:18.000Z
106,b3287a6420d5be16a96afaa35c315559,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2778367,2023-06-02T17:36:51.000Z
107,06227a64d5cf5d7a6d6298cbfe8d17bd,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1415567,2023-06-02T17:08:22.000Z
108,ff097a64ea34722e77bc4ad6708ed732,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1930200,2023-06-02T15:25:51.000Z
109,4a017a64a48ccce1cf6ef78291949e50,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,1846300,2023-06-02T14:48:42.000Z
110,29f57964d07d41a778f69642678b387a,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2545200,2023-06-02T13:56:57.000Z
111,a8ed79641b24d0264d3b29c355489164,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1475467,2023-06-02T13:24:56.000Z
112,77e87964dadd41054dd8727bca59e4bf,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,761733,2023-06-02T13:02:47.000Z
113,292c79649c405fe25692aadcc7d0d9fd,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2125167,2023-06-01T23:39:21.000Z
114,fa1e7964af15f1b41fb7a882b2290532,Dankest,False,all_that_glitters_v2.1,All That Glitters v2.1,2877033,2023-06-01T22:43:06.000Z
115,bb0d79649cddb0cc8e1f36e9d8d55b75,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,1376433,2023-06-01T21:29:31.000Z
116,6b027964cd04546abd4e9dadbf5e263e,Dankest,True,all_that_glitters_v2.1,All That Glitters v2.1,2396200,2023-06-01T20:41:15.000Z
